Plate_number_384,Well_number_384,Plasmid_ID,Gene_symbol,Entrez_ID,TSS_ID,Is_main_TSS,Is_NT_ctrl,Is_pos_ctrl,Raw_rep1,Raw_rep2,CellTiterGlo_foldNT,DeltaNT_rep1,FoldNT_rep1,PercActivation_rep1,Raw_log2_rep1,Log2FC_rep1,Raw_Glo_rep1,DeltaNT_Glo_rep1,FoldNT_Glo_rep1,Log2FC_Glo_rep1,DeltaNT_rep2,FoldNT_rep2,PercActivation_rep2,Raw_log2_rep2,Log2FC_rep2,Raw_Glo_rep2,DeltaNT_Glo_rep2,FoldNT_Glo_rep2,Log2FC_Glo_rep2,SSMD_raw,SSMD_mod_raw,Mean_raw,p_value_raw,p_value_repro_raw,SSMD_log2,SSMD_mod_log2,Mean_log2,p_value_log2,p_value_repro_log2,SSMD_log2_glo,SSMD_mod_log2_glo,Mean_log2_glo,p_value_log2_glo,p_value_repro_log2_glo
LX,120,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,121,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,144,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,145,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,168,Empty,,,,,False,False,63.88963102480636,58.396651007253126,,-3691.6501968689495,0.017012103173630302,-50.762737592054975,5.9975099026960415,-5.87729137099719,,,,,-3543.2102298706304,0.016214054709107806,-46.954708493430694,5.867813729167854,-5.946611258976094,,,,,0.0019425594047497228,0.6266033155607692,61.143141016029745,0.6436511716368909,0.9243737963191618,0.015283360367748078,-70.82973266562568,-5.911951314986641,0.00898743302714711,0.9122948976933936,,,,,
LX,169,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,192,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,193,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,217,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,219,FLT3LG,FLT3LG,2323.0,,Single,False,False,1307.4286676359047,1095.8536246761282,,-2448.111160257851,0.3481333516756121,-33.66321774737806,10.35251652088172,-1.5222847528115118,,,,,-2505.7532562017554,0.3042679728579973,-33.206303343088415,10.09783939221531,-1.7165855959286382,,,,,0.074822243699862,8.350962614148674,1201.6411461560165,0.07587182811891349,0.568640757385764,0.04283864114177532,-13.133778258828649,-1.619435174370075,0.048378601387281776,0.7283977137430391,,,,,
LX,238,CDK5,CDK5,1020.0,,Single,False,False,1522.293839597126,1478.2851852681974,,-2233.24598829663,0.4053462110268403,-30.70867336741756,10.572031145483475,-1.3027701282097564,,,,,-2123.3216956096862,0.41045156624863754,-28.13831096292868,10.529708900345963,-1.2847160877979853,,,,,0.015563396386633798,15.004207174139287,1500.2895124326617,0.04236676138250047,0.8542293032390229,-0.003980479682698804,-16.919367161635638,-1.2937431080038708,0.03758296760677451,0.9556436390226029,,,,,
LX,240,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,241,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,265,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,288,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,289,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,313,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,336,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,337,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,360,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,361,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LX,384,Empty,,,,,False,False,1.0,1.0,,-3754.539827893756,0.0002662733044588257,-51.6275134149867,0.0,-11.874801273693231,,,,,-3600.6068808778837,0.00027765384537366614,-47.71533031423729,0.0,-11.814424988143948,,,,,0.0,0.010252199292186875,1.0,0.9934734758763415,0.9344387533829162,-0.013311512130495399,-144.9565304285683,-11.844613130918589,0.00439172813849273,0.891888702781028,,,,,
LXI,1,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,25,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,48,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,49,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,52,MFSD12,MFSD12,126321.0,,Single,False,False,1426.9869592961002,1506.4898560136717,,-1948.12560310715,0.4227968498567685,-20.447412892558418,10.478756435281781,-1.241960134507778,,,,,-1977.2582537702883,0.432433634275325,-21.096185289273986,10.556975243204791,-1.2094467621966647,,,,,-0.02811572210895406,27.43369126717946,1466.738407654886,0.02319549450637515,0.9195227396341473,-0.007168412995022904,-57.02736402542734,-1.2257034483522213,0.01116226470424465,0.933809153145736,,,,,
LXI,73,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,96,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,97,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,113,MAPK8IP1_P1,MAPK8IP1,9479.0,P1,Other,False,False,997.9283788912736,1078.3073210157536,,-2377.1841835119767,0.29567262141346135,-24.950786768780674,9.962792467134667,-1.7579241026548917,,,,,-2405.4407887682064,0.3095250537739433,-25.664641675142008,10.074552694031155,-1.6918693113703007,,,,,-0.02842553030755295,19.298981581279662,1038.1178499535135,0.03295774589135863,0.9179195809994063,-0.014563485439070859,-48.0532493240238,-1.7248967070125962,0.013246302917099986,0.8833783277787073,,,,,
LXI,120,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,121,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,144,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,145,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,168,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,169,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,186,TPMT,TPMT,7172.0,,Single,False,False,845.9141621584956,1049.7252132093172,,-2529.1984002447543,0.25063287416884317,-26.546319135952697,9.724367465281684,-1.9963491045078747,,,,,-2434.022896574643,0.3013206409100612,-25.969595993118844,10.03579600738878,-1.730625998012675,,,,,-0.07207655457429711,8.77646581431102,947.8196876839064,0.07222566143982583,0.6982889044618781,-0.058585524486703795,-13.94790365493043,-1.8634875512602749,0.045564720715402254,0.5992371244135628,,,,,
LXI,192,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,193,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,201,RCVRN,RCVRN,5957.0,,Single,False,False,1446.535263188023,1678.620633411359,,-1928.5772992152272,0.42858874672849934,-20.24223503318948,10.498385777930558,-1.222330791859001,,,,,-1805.127476372601,0.48184328502311163,-19.259650902810243,10.713060504134623,-1.0533615012668331,,,,,-0.08207559779782017,12.86858563585613,1562.577948299691,0.04937162298650871,0.6506793449129624,-0.03725364587993497,-13.28536707140289,-1.137846146562917,0.04782867817077782,0.7323983566772889,,,,,
LXI,217,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,240,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,241,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,264,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,265,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,288,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
LXI,289,Empty,,,,,False,False,1.0,1.0,,-3374.11256240325,0.00029628641460418425,-35.41448898335375,0.0,-11.720716569789559,,,,,-3482.74810978396,0.00028704715969318854,-37.15887861374278,0.0,-11.766422005401456,,,,,0.0,0.027969282820265617,1.0,0.9821988424042412,0.9344387533829162,0.010076944201555945,-437.67926537619576,-11.743569287595507,0.0014545323824300667,0.9479008244124697,,,,,
